PLAYERNUMBER,KEEPING,TACKLING,PASSING,SHOOTING,PACE,HEADING,STAMINA,SETPIECES,BALLCONTROL
 3095, 11, 48, 54, 30, 82, 43, 80, 50, 56
 3119, 12, 48, 34, 32, 74, 44, 72, 37, 40
 1630, 13, 28, 45, 57, 80, 51, 78, 48, 48
 1304, 11, 30, 47, 38, 74, 38, 72, 44, 41
 3206, 12, 46, 29, 32, 69, 39, 58, 36, 37
 3217, 12, 25, 32, 42, 84, 39, 82, 45, 45
 1381, 12, 56, 38, 24, 80, 49, 66, 43, 37
 3689, 15, 68, 51, 47, 78, 67, 78, 58, 54
  938, 17, 32, 63, 73, 86, 54, 84, 62, 64
 3631, 14, 32, 51, 38, 80, 39, 77, 52, 50
  534, 13, 34, 53, 46, 85, 40, 79, 51, 50
 3671, 13, 23, 40, 52, 85, 47, 74, 47, 52
  288, 19, 52, 97, 79, 88, 67, 85, 85, 91
 3177, 11, 40, 46, 28, 67, 35, 62, 42, 44
 3198, 14, 35, 64, 56, 77, 47, 77, 55, 61
  202, 18, 32, 59, 89, 87, 79, 79, 68, 74
 3327, 12, 36, 55, 38, 84, 39, 85, 49, 53
   53, 18, 94, 65, 63, 77, 78, 61, 65, 77
  659, 12, 25, 46, 37, 80, 41, 80, 49, 50
 1819, 12, 49, 58, 36, 78, 41, 76, 48, 58
 3042, 13, 41, 32, 30, 66, 43, 67, 37, 33
 3710, 14, 29, 49, 72, 76, 63, 65, 63, 63
 1791, 12, 58, 34, 42, 63, 45, 66, 36, 40
  589, 13, 52, 60, 29, 87, 40, 76, 38, 42
  932, 14, 46, 68, 44, 81, 47, 73, 59, 71
 2081, 13, 46, 32, 30, 74, 41, 72, 36, 40
 3212, 14, 40, 49, 26, 81, 35, 77, 45, 54
 3673, 14, 25, 41, 51, 81, 40, 76, 52, 47
 2271, 13, 34, 50, 45, 72, 38, 70, 50, 50
 3720, 15, 33, 51, 68, 90, 63, 89, 63, 65
 3157, 10, 45, 33, 32, 70, 38, 60, 34, 35
  785, 16, 67, 52, 31, 76, 70, 72, 50, 47
 3369, 12, 59, 42, 39, 85, 48, 82, 40, 45
 3612, 11, 50, 35, 34, 76, 43, 69, 41, 35
  887, 15, 29, 55, 76, 79, 64, 72, 68, 73
 1239, 15, 55, 66, 35, 79, 45, 72, 60, 64
  489, 11, 28, 43, 37, 79, 34, 70, 44, 44
 1762, 12, 26, 33, 44, 78, 41, 67, 46, 38
 3353, 12, 52, 41, 38, 82, 51, 70, 44, 43
 1437, 15, 30, 43, 51, 81, 45, 75, 51, 44
  305, 18, 79, 56, 33, 67, 69, 61, 58, 57
  351, 19, 89, 57, 33, 76, 77, 78, 59, 63
 1438, 52, 24, 26, 14, 66, 26, 65, 32, 26
 3812, 18, 47, 80, 66, 82, 57, 77, 70, 78
 3380, 15, 34, 53, 37, 81, 40, 73, 46, 55
  641, 13, 31, 44, 40, 82, 36, 68, 43, 36
 1120, 13, 38, 70, 58, 84, 54, 82, 63, 71
  888, 17, 29, 55, 66, 91, 48, 82, 54, 63
  597, 13, 30, 50, 41, 76, 37, 68, 44, 45
 1976, 16, 72, 49, 31, 82, 58, 82, 53, 58
 1773, 12, 42, 51, 32, 85, 38, 81, 45, 48
 3787, 16, 63, 75, 46, 86, 57, 88, 69, 78
 3634, 53, 25, 24, 12, 71, 25, 70, 30, 26
 1018, 16, 72, 47, 28, 84, 59, 74, 54, 45
  490, 13, 30, 49, 43, 74, 38, 66, 44, 45
  218, 12, 44, 51, 33, 68, 41, 67, 49, 50
  881, 13, 44, 69, 61, 84, 49, 77, 67, 70
 2262, 12, 53, 37, 37, 83, 46, 80, 41, 36
    3, 48, 27, 27, 13, 74, 27, 65, 26, 25
 1589, 12, 32, 46, 37, 71, 37, 63, 45, 46
 2228, 13, 23, 35, 40, 76, 35, 75, 44, 36
 1927, 12, 24, 37, 44, 76, 33, 72, 37, 44
  177, 13, 58, 66, 41, 84, 55, 83, 52, 61
 3849, 16, 80, 57, 55, 78, 76, 75, 63, 62
 1560, 13, 42, 35, 31, 80, 44, 78, 41, 40
 1340, 14, 48, 32, 34, 75, 40, 72, 40, 38
 3613, 12, 44, 34, 25, 74, 46, 69, 38, 36
 1393, 12, 25, 27, 49, 82, 44, 78, 44, 39
 3819, 17, 48, 68, 56, 71, 58, 76, 69, 75
  352, 16, 89, 61, 60, 80, 71, 74, 68, 68
 2008, 14, 44, 50, 29, 80, 42, 79, 43, 51
  674, 11, 34, 50, 34, 71, 39, 80, 47, 58
 1942, 10, 28, 48, 41, 77, 34, 68, 39, 42
 3822, 16, 51, 76, 56, 88, 59, 86, 74, 77
 3345, 10, 30, 42, 29, 77, 31, 73, 41, 44
 3354, 13, 56, 35, 27, 80, 53, 85, 42, 48
 3182, 12, 41, 58, 42, 84, 43, 76, 53, 50
 1517, 15, 53, 32, 23, 83, 46, 75, 32, 32
 1740, 15, 35, 52, 42, 82, 43, 80, 47, 60
 3229, 11, 26, 37, 57, 80, 46, 79, 51, 49
 3193, 13, 54, 42, 40, 72, 55, 66, 43, 44
  906, 16, 57, 71, 42, 75, 54, 75, 56, 69
  804, 45, 24, 23, 10, 73, 23, 72, 26, 22
 1774, 11, 45, 53, 29, 78, 38, 74, 46, 48
  399, 13, 45, 66, 47, 84, 49, 83, 60, 66
 2329, 11, 33, 46, 36, 73, 34, 74, 42, 46
 3303, 11, 31, 41, 30, 83, 34, 78, 40, 45
 1887,  9, 22, 27, 35, 84, 42, 73, 39, 38
 3084, 12, 53, 35, 26, 80, 46, 87, 39, 41
  565, 13, 53, 36, 35, 76, 50, 62, 37, 36
 3255, 15, 26, 39, 53, 79, 50, 82, 45, 48
 3512, 14, 31, 56, 48, 81, 41, 72, 51, 53
 3668, 14, 34, 51, 35, 84, 40, 78, 50, 53
 3433, 11, 27, 44, 39, 78, 40, 71, 45, 44
  964, 72, 33, 31, 15, 67, 31, 58, 45, 31
 1973, 56, 26, 26, 12, 70, 27, 69, 35, 28
 3714, 17, 63, 70, 42, 84, 52, 85, 62, 70
 3708, 17, 44, 66, 55, 84, 49, 80, 63, 64
 1347, 11, 36, 57, 36, 84, 41, 82, 49, 56
 1097, 16, 58, 78, 52, 89, 53, 82, 68, 76
 1775, 11, 36, 55, 36, 86, 33, 82, 44, 52
  689, 12, 27, 36, 54, 81, 46, 77, 50, 48
 1068, 13, 73, 44, 48, 75, 68, 76, 53, 54
 1707, 11, 31, 47, 38, 73, 35, 69, 42, 52
  248, 16, 58, 73, 54, 78, 60, 76, 70, 75
   54, 17, 87, 61, 36, 85, 76, 79, 60, 65
   79, 16, 86, 57, 35, 88, 81, 86, 58, 65
 1205, 16, 82, 52, 31, 83, 68, 75, 57, 63
 2254, 12, 25, 33, 50, 87, 45, 71, 45, 49
 3621, 12, 29, 49, 30, 79, 36, 74, 47, 48
  255, 84, 34, 36, 18, 70, 35, 70, 47, 37
 3598, 14, 26, 40, 48, 83, 40, 82, 44, 46
   16, 20, 50, 94, 80, 92, 70, 78, 79, 93
  726, 12, 38, 55, 48, 73, 45, 65, 60, 55
 2264, 12, 52, 32, 36, 72, 46, 69, 36, 35
 3756, 14, 52, 70, 52, 79, 55, 72, 63, 80
 1430, 13, 33, 58, 50, 77, 45, 71, 56, 59
 1181, 16, 73, 48, 30, 81, 69, 82, 49, 56
 1776, 12, 37, 51, 39, 85, 38, 79, 46, 50
 2263, 13, 43, 31, 31, 73, 46, 76, 35, 34
 1784, 48, 24, 24, 14, 72, 23, 72, 29, 26
 3600, 14, 52, 33, 37, 80, 44, 77, 37, 41
 1741, 14, 38, 66, 58, 79, 47, 79, 56, 55
 3833, 15, 75, 49, 55, 75, 69, 71, 57, 50
 3693, 16, 34, 62, 73, 87, 58, 81, 62, 72
  108, 16, 51, 76, 56, 76, 57, 77, 69, 78
 2039, 11, 47, 33, 24, 79, 43, 77, 36, 34
  146, 13, 70, 46, 30, 83, 65, 82, 49, 53
 1468, 11, 38, 49, 36, 74, 39, 68, 41, 49
  139, 16, 35, 54, 80, 85, 70, 86, 69, 67
 3455, 43, 26, 24, 11, 69, 24, 56, 27, 24
 3716, 17, 51, 71, 49, 83, 55, 83, 63, 68
 3127, 13, 32, 46, 30, 74, 38, 70, 43, 46
 3757, 17, 57, 67, 44, 83, 55, 84, 68, 75
 1049, 14, 53, 65, 34, 76, 51, 78, 53, 57
 3867, 12, 46, 33, 32, 77, 42, 73, 33, 37
 1284, 11, 32, 48, 31, 84, 32, 76, 39, 53
 1701, 11, 47, 34, 31, 71, 40, 67, 38, 32
 3560, 14, 39, 30, 28, 74, 38, 71, 39, 35
 1943, 12, 30, 43, 33, 81, 33, 75, 40, 45
 1758, 11, 34, 42, 28, 73, 38, 73, 43, 49
  856, 17, 72, 46, 52, 79, 66, 72, 57, 57
 1190, 16, 51, 63, 39, 79, 53, 73, 58, 68
  969, 17, 82, 58, 35, 83, 71, 81, 54, 63
 1121, 14, 48, 60, 42, 84, 53, 80, 58, 65
 1143, 15, 54, 66, 36, 93, 43, 79, 60, 70
  212, 16, 86, 52, 30, 75, 78, 66, 55, 54
 1462, 13, 46, 31, 33, 85, 45, 83, 35, 36
 1073, 18, 43, 72, 64, 79, 52, 72, 65, 73
 3067, 12, 35, 55, 45, 81, 45, 83, 56, 55
 1916, 11, 32, 39, 27, 82, 34, 76, 42, 43
  821, 13, 24, 45, 51, 83, 34, 85, 37, 42
 2001, 12, 39, 30, 23, 74, 41, 66, 36, 34
  763, 13, 48, 41, 23, 74, 50, 67, 37, 34
 3866, 12, 44, 32, 25, 81, 44, 80, 34, 34
   88, 18, 64, 72, 47, 85, 57, 85, 66, 74
  897, 13, 31, 52, 64, 85, 43, 75, 54, 63
 3120, 12, 47, 33, 31, 72, 45, 70, 37, 33
 3109, 13, 45, 55, 33, 81, 43, 73, 51, 52
  740, 13, 33, 51, 33, 78, 39, 73, 50, 51
 3108, 14, 49, 61, 34, 82, 49, 79, 46, 59
  857, 16, 77, 50, 52, 77, 75, 86, 56, 52
 1751, 13, 52, 33, 25, 72, 45, 65, 33, 38
  933, 15, 46, 73, 46, 89, 49, 79, 64, 73
 2240, 15, 53, 46, 25, 78, 53, 72, 47, 43
 3060, 11, 26, 36, 46, 80, 46, 75, 48, 45
  838, 16, 43, 75, 61, 72, 54, 75, 71, 78
 1289, 18, 35, 54, 89, 92, 75, 89, 73, 74
 1172, 18, 34, 56, 78, 86, 67, 87, 62, 67
 1133, 14, 69, 42, 48, 77, 61, 69, 47, 41
 3183, 14, 35, 56, 45, 82, 43, 80, 51, 62
  660, 11, 28, 41, 50, 85, 42, 86, 43, 44
 3725, 13, 27, 44, 64, 81, 60, 84, 63, 59
 1785, 46, 24, 23, 11, 67, 23, 63, 28, 25
 3779, 70, 35, 33, 16, 75, 32, 76, 45, 35
 2241, 12, 55, 38, 26, 72, 45, 71, 39, 37
 2083, 10, 49, 55, 34, 79, 39, 71, 48, 48
 3310, 12, 41, 33, 22, 75, 37, 69, 33, 36
 3596, 11, 51, 35, 34, 82, 48, 78, 42, 37
 3526, 12, 29, 42, 34, 71, 40, 67, 47, 45
  802, 13, 23, 31, 36, 81, 42, 80, 36, 44
 2137, 11, 34, 51, 36, 81, 40, 82, 44, 47
 1672, 12, 27, 44, 53, 85, 43, 82, 53, 50
 2312, 13, 37, 51, 34, 68, 40, 67, 47, 50
 3651, 10, 26, 40, 50, 91, 48, 89, 52, 49
  344, 17, 52, 86, 73, 83, 64, 77, 81, 86
 3749, 15, 33, 51, 78, 82, 62, 72, 68, 63
 1949, 12, 26, 31, 50, 82, 40, 83, 42, 42
 3403, 11, 23, 38, 43, 84, 36, 73, 42, 44
  695, 14, 55, 37, 25, 75, 48, 66, 40, 39
 3346, 12, 27, 43, 37, 77, 36, 77, 46, 48
  811, 11, 37, 45, 29, 77, 43, 73, 43, 36
 3413, 10, 32, 44, 34, 82, 32, 79, 40, 46
 3103, 14, 62, 44, 43, 78, 56, 76, 45, 42
 1439, 70, 30, 29, 14, 64, 29, 63, 38, 30
 3128, 11, 31, 45, 37, 69, 39, 52, 47, 43
 3567, 13, 48, 35, 32, 77, 44, 66, 39, 34
 3622, 10, 27, 43, 36, 78, 37, 82, 44, 44
 3711, 15, 30, 51, 61, 86, 47, 84, 62, 61
 1498, 14, 51, 36, 38, 78, 47, 80, 38, 40
  558, 12, 33, 43, 35, 79, 35, 75, 46, 49
 3249, 13, 35, 52, 43, 80, 42, 70, 48, 54
  731, 12, 31, 42, 71, 80, 55, 77, 54, 57
 1574, 12, 27, 47, 53, 79, 41, 75, 51, 51
 1206, 13, 53, 31, 24, 76, 48, 73, 35, 38
  940, 64, 32, 29, 13, 51, 28, 45, 41, 28
  581, 12, 25, 39, 63, 84, 57, 82, 57, 51
 1228, 12, 55, 66, 41, 77, 45, 67, 60, 58
 1626, 13, 30, 52, 44, 78, 35, 76, 49, 50
  732, 13, 27, 37, 54, 79, 50, 76, 45, 50
 1182, 15, 73, 44, 53, 79, 66, 75, 50, 52
  203, 15, 34, 60, 74, 89, 57, 88, 67, 68
  822, 14, 29, 47, 53, 78, 36, 75, 54, 57
  167, 16, 83, 59, 33, 80, 76, 75, 65, 62
 3626, 11, 25, 35, 52, 82, 43, 77, 45, 44
  867, 15, 30, 56, 83, 90, 58, 90, 64, 73
 3068, 12, 44, 57, 35, 78, 45, 74, 49, 58
 3717, 17, 48, 74, 49, 83, 55, 75, 60, 71
 2302, 12, 53, 34, 37, 79, 51, 65, 43, 39
 3061, 11, 27, 44, 50, 77, 39, 79, 49, 44
  981, 14, 39, 67, 54, 88, 44, 88, 60, 69
 2209, 14, 24, 34, 48, 81, 46, 81, 45, 45
  915, 12, 27, 57, 71, 93, 50, 83, 58, 63
 3855, 18, 74, 90, 49, 78, 64, 76, 76, 89
 3808, 18, 54, 74, 56, 83, 60, 87, 72, 79
  603, 12, 23, 37, 40, 77, 39, 66, 39, 44
 1853, 12, 44, 28, 30, 67, 42, 64, 33, 36
 2229, 11, 21, 41, 49, 88, 32, 80, 39, 44
 3443, 12, 53, 38, 37, 82, 46, 78, 40, 43
   80, 16, 86, 54, 35, 80, 75, 73, 55, 62
 3424, 12, 36, 48, 39, 86, 40, 81, 44, 49
  727, 12, 29, 49, 61, 77, 47, 83, 55, 56
  386, 16, 39, 63, 56, 74, 46, 66, 58, 62
  204, 14, 34, 58, 83, 76, 66, 74, 66, 76
 1032, 13, 29, 42, 70, 83, 60, 72, 57, 63
 1248, 57, 27, 25, 12, 68, 25, 68, 37, 27
 1050, 13, 38, 67, 40, 88, 46, 79, 56, 59
  289, 17, 59, 83, 64, 78, 56, 65, 78, 79
 1863, 11, 25, 38, 45, 79, 34, 75, 41, 42
  644, 12, 23, 36, 44, 77, 35, 78, 50, 41
  882, 14, 52, 71, 47, 80, 53, 74, 63, 70
  907, 16, 48, 73, 47, 76, 48, 74, 66, 78
 3718, 16, 46, 70, 63, 85, 53, 78, 66, 69
 3324, 14, 42, 64, 52, 82, 54, 80, 61, 64
 3767, 14, 65, 50, 46, 80, 62, 70, 54, 51
 1857, 11, 29, 49, 40, 77, 31, 82, 41, 45
 3690, 16, 78, 56, 33, 76, 66, 79, 56, 57
 3334, 14, 37, 42, 30, 78, 38, 78, 43, 50
  387, 17, 54, 75, 54, 80, 58, 72, 71, 77
 2089, 15, 39, 63, 56, 79, 46, 74, 54, 57
 2362, 15, 68, 52, 50, 77, 63, 71, 53, 54
 1183, 17, 66, 46, 30, 85, 56, 75, 52, 56
 1858, 11, 27, 44, 38, 71, 33, 61, 41, 40
 3135, 15, 36, 62, 50, 75, 47, 78, 58, 53
  436, 16, 47, 76, 61, 77, 58, 71, 65, 75
   56, 18, 74, 84, 53, 81, 67, 78, 78, 86
  197, 17, 57, 76, 56, 79, 56, 77, 72, 76
 2218, 12, 50, 34, 36, 84, 45, 79, 36, 36
 3330, 11, 43, 33, 28, 74, 45, 72, 33, 35
  552, 11, 23, 28, 46, 84, 40, 84, 44, 42
 1592, 12, 24, 27, 40, 81, 39, 76, 42, 37
 1647, 10, 29, 47, 28, 81, 35, 78, 37, 43
 1056, 14, 28, 52, 62, 89, 47, 81, 56, 55
 3050, 12, 27, 43, 36, 81, 35, 78, 51, 43
  315, 16, 34, 59, 73, 83, 57, 81, 66, 68
 2353, 13, 33, 53, 44, 81, 38, 82, 49, 50
  371, 17, 32, 63, 77, 84, 56, 80, 69, 70
  157, 18, 45, 75, 66, 80, 58, 78, 67, 74
  109, 17, 73, 83, 48, 76, 56, 70, 71, 76
 3052, 11, 24, 28, 48, 80, 41, 72, 39, 41
 3381, 15, 45, 54, 30, 77, 40, 77, 50, 49
  685, 10, 22, 33, 40, 78, 47, 72, 42, 45
 3358, 12, 47, 33, 32, 79, 42, 78, 38, 39
 3801, 15, 34, 58, 78, 91, 67, 80, 71, 72
 3036, 40, 23, 23, 11, 57, 24, 49, 25, 23
 1631, 15, 27, 50, 62, 90, 44, 88, 53, 52
 3854, 19, 55, 83, 57, 84, 63, 84, 78, 82
 2265, 13, 40, 27, 24, 71, 44, 63, 32, 33
 1215, 18, 63, 70, 44, 73, 56, 71, 67, 76
  898, 15, 73, 52, 31, 75, 61, 73, 55, 57
 3773, 18, 81, 53, 32, 76, 69, 71, 55, 58
 3277, 14, 48, 67, 51, 81, 50, 77, 59, 62
  307, 15, 82, 51, 37, 75, 66, 68, 62, 55
 3575, 66, 28, 28, 13, 74, 27, 72, 37, 24
 1023, 17, 53, 77, 53, 81, 56, 81, 68, 72
 1506, 11, 33, 48, 32, 78, 35, 77, 45, 46
  945, 13, 67, 49, 28, 76, 64, 77, 48, 52
  598, 10, 27, 34, 49, 70, 40, 76, 42, 53
  921, 17, 78, 48, 57, 75, 70, 76, 52, 48
 3074, 13, 50, 36, 35, 80, 42, 83, 37, 36
 1713, 12, 23, 39, 48, 86, 37, 85, 43, 44
    8, 18, 90, 66, 64, 80, 81, 74, 80, 84
 3307, 11, 23, 35, 40, 80, 34, 75, 38, 42
  541, 14, 49, 27, 33, 71, 36, 65, 38, 32
 3640, 11, 49, 41, 27, 81, 51, 80, 40, 42
 1938, 10, 43, 30, 28, 73, 42, 68, 34, 33
 3258, 13, 29, 55, 47, 80, 40, 73, 46, 51
 3414, 12, 27, 41, 35, 73, 34, 75, 44, 44
 2138, 13, 42, 49, 28, 72, 38, 71, 43, 45
  100, 16, 77, 53, 52, 78, 70, 71, 59, 59
 1051, 15, 52, 59, 33, 93, 48, 76, 58, 62
 1191, 11, 37, 50, 34, 74, 39, 77, 41, 53
 3425, 12, 26, 44, 50, 81, 39, 77, 50, 52
 2090, 13, 41, 55, 39, 82, 41, 78, 56, 50
 1716, 48, 26, 27, 12, 70, 26, 61, 31, 25
  400, 15, 81, 56, 59, 78, 72, 73, 56, 60
 3043, 10, 48, 32, 35, 77, 42, 67, 36, 37
 1688, 15, 59, 68, 43, 80, 55, 69, 68, 68
  686, 13, 24, 34, 43, 81, 45, 76, 46, 45
 3764, 16, 29, 45, 70, 84, 61, 88, 59, 64
 1583, 13, 53, 38, 24, 71, 43, 72, 34, 31
 3862, 83, 32, 34, 18, 76, 33, 72, 51, 35
  955, 13, 37, 65, 46, 82, 52, 75, 54, 58
  899, 16, 77, 50, 57, 73, 70, 72, 56, 55
   70, 17, 37, 64, 87, 91, 81, 79, 69, 86
 3515, 11, 41, 48, 31, 87, 38, 80, 50, 48
  271, 16, 47, 89, 77, 84, 62, 83, 76, 85
  843, 18, 31, 56, 83, 90, 67, 88, 71, 76
   17, 18, 65, 97, 68, 87, 75, 76, 85, 90
  954, 15, 46, 85, 69, 73, 61, 73, 66, 82
 1240, 12, 32, 39, 24, 84, 35, 77, 43, 41
  417, 16, 36, 56, 73, 89, 73, 76, 73, 74
 3075, 11, 29, 56, 49, 84, 38, 81, 49, 55
 1192, 17, 71, 47, 32, 77, 63, 74, 50, 51
 2303, 11, 45, 35, 25, 87, 48, 81, 44, 38
  754, 11, 27, 35, 52, 86, 39, 77, 50, 57
  844, 14, 31, 65, 73, 90, 60, 80, 68, 64
  805, 15, 63, 40, 26, 84, 54, 75, 48, 46
 3652, 13, 26, 37, 46, 83, 38, 77, 47, 50
 1742, 12, 49, 55, 36, 79, 47, 77, 54, 57
 3709, 14, 56, 63, 42, 78, 50, 78, 62, 67
 3227, 12, 37, 50, 40, 84, 40, 82, 46, 48
 1224, 70, 32, 28, 14, 65, 28, 56, 39, 31
 1772, 13, 51, 37, 35, 78, 45, 84, 39, 43
 1480, 12, 53, 36, 35, 78, 45, 65, 44, 38
 2074, 42, 20, 21, 13, 63, 22, 69, 28, 23
 1473, 13, 26, 39, 49, 84, 52, 82, 45, 45
  553, 12, 26, 31, 56, 86, 36, 75, 38, 42
  219, 16, 55, 86, 70, 88, 61, 86, 70, 91
 1977, 12, 46, 32, 30, 78, 45, 75, 39, 34
 1628, 15, 37, 62, 40, 82, 40, 80, 54, 55
 2298, 51, 23, 25, 13, 68, 26, 61, 31, 23
 1763, 10, 22, 38, 43, 80, 35, 73, 41, 46
  605, 57, 27, 26, 15, 66, 26, 57, 29, 28
 1575, 11, 23, 32, 51, 89, 47, 87, 44, 46
 1057, 15, 29, 47, 74, 71, 62, 69, 61, 64
  393, 17, 33, 72, 82, 77, 59, 74, 72, 69
 3201, 44, 25, 25, 10, 69, 22, 66, 27, 25
  870, 74, 32, 31, 15, 63, 34, 60, 41, 32
 2313, 12, 35, 55, 47, 77, 37, 70, 46, 51
  260, 18, 93, 66, 35, 75, 75, 66, 83, 77
 3835, 16, 54, 77, 49, 82, 58, 77, 68, 77
 3129, 13, 31, 54, 46, 86, 37, 88, 46, 51
 2091, 16, 38, 59, 51, 83, 45, 87, 55, 69
   63, 16, 56, 85, 57, 77, 62, 72, 77, 85
 3535, 13, 61, 39, 45, 76, 51, 70, 44, 44
 3335, 12, 23, 38, 47, 81, 40, 73, 42, 44
 3699, 13, 31, 51, 62, 87, 49, 83, 60, 56
  178, 19, 73, 89, 49, 78, 70, 82, 77, 84
  437, 16, 64, 77, 45, 81, 60, 76, 68, 76
 3715, 17, 65, 47, 29, 76, 65, 76, 49, 55
 3576, 13, 54, 40, 31, 76, 54, 74, 41, 44
  379, 16, 50, 66, 50, 75, 51, 77, 64, 63
  336, 15, 55, 85, 54, 86, 57, 82, 72, 80
 3487, 12, 29, 43, 36, 83, 36, 82, 47, 51
 3614, 11, 42, 48, 28, 81, 33, 81, 46, 41
 3483, 12, 26, 35, 55, 81, 49, 80, 44, 43
  168, 18, 82, 60, 37, 73, 75, 71, 67, 65
  741, 14, 35, 54, 37, 83, 39, 82, 47, 50
 1627, 14, 44, 59, 38, 73, 42, 71, 53, 56
 2242, 16, 62, 45, 46, 80, 61, 73, 47, 44
 3654, 51, 25, 25, 12, 67, 24, 58, 34, 26
 1680, 17, 69, 54, 47, 83, 73, 88, 58, 55
 3259, 13, 36, 45, 35, 81, 36, 80, 42, 51
 1395, 11, 26, 45, 51, 83, 36, 84, 44, 45
 3675, 43, 25, 25,  9, 67, 26, 60, 28, 25
  220, 17, 49, 79, 65, 79, 60, 76, 66, 81
  777, 15, 30, 51, 70, 77, 69, 69, 73, 68
 2363, 15, 69, 48, 33, 75, 64, 67, 52, 55
 3530, 52, 26, 29, 14, 70, 27, 65, 33, 27
 1110, 15, 66, 43, 47, 82, 68, 73, 50, 50
 3136, 13, 68, 50, 29, 75, 60, 81, 47, 49
 3141, 13, 48, 59, 37, 80, 49, 74, 61, 64
 3783, 15, 48, 83, 72, 83, 59, 81, 68, 79
 2009, 11, 41, 49, 31, 74, 36, 76, 45, 49
 3758, 16, 45, 69, 59, 84, 54, 81, 63, 70
 3623, 14, 36, 48, 32, 84, 35, 80, 41, 48
 1246, 17, 30, 45, 70, 81, 62, 82, 59, 56
 3130, 12, 30, 49, 43, 82, 39, 75, 46, 46
  583, 46, 25, 24, 10, 64, 27, 62, 26, 23
 2010, 12, 28, 45, 37, 82, 38, 86, 42, 43
 3815, 16, 43, 75, 63, 81, 55, 81, 67, 76
 3556, 14, 26, 45, 55, 78, 41, 73, 44, 43
  391, 13, 26, 50, 58, 79, 42, 76, 51, 50
 1594, 40, 22, 22, 11, 66, 22, 59, 27, 25
 1058, 12, 24, 34, 51, 81, 43, 75, 38, 38
 2224, 10, 36, 49, 31, 85, 37, 80, 49, 45
 3342, 11, 45, 32, 33, 76, 41, 74, 35, 33
 1729, 13, 26, 48, 54, 84, 35, 84, 49, 44
 3584, 15, 27, 43, 59, 83, 52, 78, 50, 54
  839, 16, 62, 75, 44, 87, 60, 83, 63, 73
  765, 18, 66, 75, 46, 78, 56, 83, 61, 73
 3268, 10, 30, 45, 38, 74, 36, 76, 43, 46
  507, 13, 56, 65, 36, 81, 44, 70, 51, 60
 3137, 14, 61, 43, 27, 83, 57, 83, 46, 50
 1542, 11, 51, 30, 37, 66, 42, 74, 38, 32
  293, 17, 30, 61, 74, 85, 56, 83, 68, 66
 3044,  9, 26, 39, 32, 73, 37, 61, 43, 39
 3393, 11, 51, 33, 27, 70, 44, 66, 35, 33
  396, 16, 75, 53, 31, 81, 70, 80, 57, 58
 1026, 17, 31, 48, 75, 88, 59, 80, 63, 67
 1486, 11, 35, 52, 35, 70, 37, 69, 39, 43
 2016, 16, 32, 62, 70, 92, 54, 73, 63, 64
 2292, 13, 41, 48, 39, 77, 44, 87, 51, 56
 3336, 11, 25, 39, 48, 87, 36, 83, 40, 45
 3848, 17, 72, 88, 53, 83, 63, 88, 77, 84
 3851, 19, 69, 83, 52, 78, 63, 77, 75, 88
  182, 15, 27, 59, 70, 86, 47, 77, 58, 59
  198, 17, 48, 81, 69, 87, 59, 80, 69, 75
 1987, 15, 36, 57, 47, 79, 42, 72, 57, 59
 1259, 15, 47, 53, 35, 80, 43, 88, 48, 60
 3814, 14, 73, 57, 50, 74, 69, 65, 54, 58
 3734, 17, 74, 48, 52, 78, 66, 75, 54, 53
 3287, 14, 23, 35, 47, 79, 45, 70, 46, 43
  409, 15, 46, 80, 65, 84, 59, 78, 72, 75
 2183, 14, 40, 49, 32, 76, 35, 75, 40, 50
 3361, 11, 23, 29, 49, 77, 40, 73, 45, 46
   81, 17, 89, 66, 36, 81, 79, 73, 68, 65
 1144, 14, 40, 68, 56, 74, 54, 72, 57, 66
  253, 17, 32, 54, 74, 86, 75, 78, 63, 72
 2355, 11, 34, 59, 48, 80, 39, 72, 46, 51
 1803, 11, 33, 49, 30, 79, 38, 74, 43, 48
   55, 17, 50, 88, 77, 83, 61, 79, 76, 87
  946, 14, 71, 39, 51, 65, 64, 66, 54, 51
  228, 15, 30, 64, 75, 85, 55, 80, 70, 74
  282, 15, 84, 56, 32, 76, 72, 71, 58, 59
 3184, 14, 38, 60, 41, 82, 40, 80, 54, 57
  780, 44, 24, 23, 12, 63, 22, 58, 23, 22
 3370, 14, 51, 40, 38, 77, 47, 74, 43, 40
 2184, 11, 25, 41, 34, 81, 33, 80, 42, 44
 1601, 11, 48, 34, 26, 70, 41, 73, 37, 33
   24, 80, 37, 35, 19, 67, 35, 44, 53, 37
 3606, 15, 29, 42, 68, 86, 60, 87, 57, 61
  675, 13, 35, 48, 34, 79, 39, 77, 48, 49
 2114, 12, 32, 39, 27, 82, 37, 82, 44, 44
 1277, 10, 49, 25, 23, 76, 42, 73, 28, 31
 1043, 15, 47, 74, 52, 83, 53, 83, 69, 74
 1042, 14, 69, 44, 30, 74, 66, 70, 55, 53
 3449, 17, 69, 85, 50, 80, 65, 78, 81, 85
 2205, 13, 37, 52, 31, 80, 35, 74, 49, 48
 3218, 12, 24, 32, 48, 77, 46, 75, 45, 47
 3207, 10, 42, 32, 25, 80, 45, 76, 32, 36
  222, 17, 40, 80, 65, 79, 54, 78, 75, 75
 3516, 12, 28, 44, 39, 78, 31, 74, 45, 50
